actor_id,emotion,intensity,duration,energy_mean,energy_std,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
22,Angry,Normal,1.792,0.009382179,0.009246633,198.86138676190663,35.627061953278165,-594.8793,106.85999,93.25166,60.793026,3.4848738,33.08493,9.020908,38.468433,-11.792968,24.432795,-17.99662,21.91821,-11.203751,17.21563,-20.576815,15.817842,-12.080142,15.285823,-3.4789367,11.129836,-19.46034,10.2577305,-4.41541,11.4644985,-14.563884,10.086841
22,Angry,Normal,1.952,0.012891955,0.011194342,208.50049457953415,47.872569941555085,-574.1605,114.66856,84.986984,72.590775,-3.4485962,43.02519,3.0881665,40.72411,-11.035719,31.009624,-19.764841,24.039051,-11.722619,23.372358,-23.155476,16.302221,-11.092746,14.658906,-5.731519,13.87577,-20.57838,10.852224,-3.0905144,12.197073,-17.647778,11.44939
22,Angry,Normal,2.112,0.014664722,0.014354231,202.3721610559218,35.44008862697479,-569.73645,117.63474,83.707535,68.68781,1.5079604,41.108223,5.572402,40.633713,-11.878081,31.180332,-18.447802,22.783539,-10.729103,22.43911,-24.913984,17.01729,-13.997049,12.768351,-7.1133094,12.12209,-22.914583,10.921693,-6.8761883,12.648413,-15.162542,10.35315
22,Angry,Normal,1.824,0.009978039,0.009254316,204.6900236907773,38.00376578932249,-605.57135,109.22979,101.41858,64.13999,2.4306157,33.480553,6.2484484,40.749756,-10.009467,28.00519,-19.820694,25.671612,-8.794663,18.681467,-21.618277,17.966995,-10.622278,14.509452,-5.141776,12.337554,-18.766771,11.598918,-5.110293,15.12938,-15.194101,11.065359
22,Angry,Strong,2.176,0.057045545,0.051097553,258.7416962880892,40.84002698600021,-435.41028,117.51526,54.666,53.272232,-17.40506,46.061184,3.225442,41.21731,-22.791563,34.574276,-23.009739,22.617493,-17.00209,22.584692,-32.33794,17.211702,-14.153809,16.270172,-11.891147,12.832835,-19.77804,12.229698,-5.8804865,12.592949,-19.281958,13.737143
22,Angry,Strong,1.888,0.035454907,0.02940472,271.85979979896626,36.94147568143521,-460.78275,100.77608,67.854904,48.582596,-21.09565,38.676487,4.2230167,42.367687,-22.9992,31.685223,-22.076593,22.2716,-14.529176,20.426569,-26.092596,16.562456,-7.7879877,18.911983,-14.0712185,12.515048,-19.032797,11.127852,-10.020167,12.464293,-14.578508,13.496659
22,Angry,Strong,2.208,0.054679587,0.044623073,271.07279545375314,45.92868055441063,-434.99103,110.023674,51.351738,53.673088,-23.472586,43.079674,1.5551609,41.71368,-26.67853,38.895924,-22.897089,22.714664,-18.934294,18.05364,-32.84253,16.974667,-13.121996,15.422319,-9.741226,12.806528,-22.886034,10.727777,-6.9526215,12.101186,-22.018347,12.3569
22,Angry,Strong,1.888,0.034806225,0.030874908,266.35300263347887,32.44955657119361,-479.21436,106.64863,76.586716,50.80283,-19.050085,37.114307,1.1243609,43.96079,-17.81817,31.894073,-23.291752,24.278536,-12.506733,21.237726,-27.559841,16.740414,-11.863759,14.760978,-10.539274,11.893245,-21.942593,11.401227,-8.108789,12.825247,-17.276993,14.9236555
22,Happy,Normal,1.952,0.0062110666,0.005423838,200.73979996797897,31.93928841852785,-651.50214,121.724434,97.81074,60.518597,-4.133875,31.054981,7.7981644,29.882847,1.0476632,27.66089,-12.416257,21.891752,-12.993124,20.210398,-18.219189,14.477667,-7.9220533,17.766457,-11.380692,13.336318,-15.699332,10.8212595,-8.076385,12.895855,-12.24646,11.229857
22,Happy,Normal,1.536,0.0076708607,0.005285236,226.72940166465173,48.79841908638419,-608.4957,95.95057,97.862595,55.53116,-20.883022,36.599285,7.8011775,32.620888,-2.4755166,25.32228,-22.144691,18.100447,-14.309553,18.698433,-24.369438,16.744196,-7.6115246,19.360374,-14.219083,11.256786,-16.168926,10.977598,-10.695061,14.719067,-14.200071,12.423473
22,Happy,Normal,1.6,0.0082169315,0.005314475,212.60767858121235,29.917570441350595,-599.33923,93.376465,93.55592,62.963768,-7.5144787,38.6909,4.867136,32.924805,-6.738247,25.425888,-21.91116,19.925858,-17.804287,23.23453,-23.34254,16.955534,-5.931511,15.65666,-12.800184,11.420638,-19.062126,9.744318,-9.031326,10.723346,-15.246133,12.980589
22,Happy,Normal,1.6,0.008334913,0.0056197867,186.12675560340205,30.90153827964655,-608.5928,102.06629,105.90564,66.247185,-0.79300857,41.55519,2.1212072,31.832335,3.3268337,24.093103,-16.087776,18.236813,-14.506566,22.317945,-22.832792,17.868599,-7.1307836,17.454245,-10.934325,11.104403,-17.647417,12.734067,-4.4548016,10.051639,-15.167056,13.000886
22,Happy,Strong,1.76,0.028981343,0.023398358,309.33875053652395,67.6739881712751,-482.1067,91.2503,70.83792,48.134033,-32.05469,39.1844,-7.9942102,37.12966,-16.164984,27.340067,-32.050735,18.24436,-19.08912,18.17589,-30.872225,17.366796,-14.409142,15.9466305,-12.404709,8.48479,-22.900063,10.6746435,-16.547256,12.610253,-19.693016,15.238027
22,Happy,Strong,1.76,0.027643349,0.01826621,307.15226933131265,59.08473257609372,-483.22174,100.31618,62.63219,51.91227,-9.813915,35.23947,-9.52428,36.218548,-7.336529,28.901102,-25.958817,18.732067,-19.130445,20.27002,-31.979635,19.274916,-10.629659,18.028637,-19.529099,10.566981,-27.519964,12.364975,-9.656313,13.407653,-20.831999,13.144413
22,Happy,Strong,1.888,0.025851335,0.017625423,289.41342125722275,55.29021292190752,-494.37756,100.181366,74.99002,52.657703,-19.733318,32.65119,-3.0709713,37.82212,-8.045185,29.05485,-29.979658,19.725641,-19.530905,21.476715,-27.579603,16.6579,-14.1086,16.303911,-12.29665,11.168244,-24.952929,12.038284,-9.895383,12.493416,-17.67864,12.8722
22,Happy,Strong,2.016,0.02259755,0.015378864,285.1017318515628,61.32279590454062,-509.26462,97.8327,69.01158,56.886745,-21.973778,41.527233,-5.368991,35.479748,-9.775849,31.42071,-28.903595,19.32141,-19.387466,21.962172,-30.077694,18.782082,-9.832806,16.655422,-15.943544,11.178612,-25.177065,12.549343,-10.367057,10.239329,-19.945993,9.6953535
22,Sad,Normal,1.728,0.005482672,0.0038566547,194.8039423506888,26.820079872791947,-642.00793,99.75642,103.766945,61.59649,-4.0438695,28.558563,12.879895,29.339268,-4.198255,23.314777,-20.056183,21.421623,-12.267249,18.721678,-25.50953,13.987887,-5.9120936,19.080471,-10.500288,10.006671,-14.893369,11.342612,-8.118182,14.29439,-8.370606,10.722231
22,Sad,Normal,1.824,0.0063921413,0.0046627186,204.89873855906788,28.492514117639143,-632.4641,92.10895,100.97801,61.054085,-6.409242,26.95494,8.134751,29.621614,-3.9428675,23.96473,-21.354088,22.894573,-14.329966,18.802427,-24.129988,13.831952,-9.064261,16.48538,-8.348713,11.692583,-15.367024,10.036842,-8.771072,11.50298,-11.134411,10.845276
22,Sad,Normal,1.824,0.006498936,0.0045092995,206.8994460576547,24.24878520505908,-631.4856,85.311935,91.37847,67.20009,0.93410474,38.633873,2.7221453,29.555384,-2.8445354,26.295956,-15.348734,19.5908,-19.029415,19.748663,-24.032452,14.931429,-6.9262323,15.870508,-8.89679,9.706063,-20.038477,9.389113,-7.210297,10.265922,-11.7687645,10.6961355
22,Sad,Normal,1.792,0.007914453,0.005311695,202.48194442756383,20.357724918432098,-614.67365,91.99123,91.22057,73.336075,6.2426753,38.671677,-0.79942626,33.84596,-3.1234653,24.572132,-13.1656275,19.315842,-18.391853,19.927368,-25.167501,16.250996,-7.923879,15.574283,-10.557266,10.374612,-19.711363,10.879764,-6.676046,10.167411,-12.726994,11.5681715
22,Sad,Strong,1.824,0.008372468,0.005577895,214.1764049513553,12.726399061770612,-615.1317,89.274445,87.05474,71.53748,3.1642723,39.114826,6.5839725,32.504932,0.6733097,24.821198,-17.055162,20.649912,-19.267973,18.836842,-28.754782,14.374377,-10.992138,14.485936,-10.423126,10.913525,-22.942394,11.210306,-5.6938148,12.073367,-15.377032,12.651203
22,Sad,Strong,1.824,0.0068013067,0.005043138,208.7785512980496,23.33347263323213,-620.8748,92.299484,94.39196,61.625023,-7.2413893,29.008572,10.205805,32.611614,-2.6820793,24.113297,-18.281883,22.082901,-12.218817,18.394905,-24.33613,15.6551285,-11.632199,16.16212,-9.419048,10.983023,-18.525108,10.137782,-5.1915603,11.058153,-13.02511,11.905372
22,Sad,Strong,1.952,0.008853822,0.0059975944,207.08847725216276,12.445041420288764,-603.63446,111.243515,83.164665,68.39169,-1.656424,40.01268,15.352624,30.041607,-1.0253898,26.23131,-18.96817,22.3332,-15.030237,20.115572,-23.794434,17.459568,-12.335556,14.510806,-9.908092,10.420095,-20.924759,12.263071,-4.000088,11.36234,-15.857312,10.923482
22,Sad,Strong,1.76,0.008521752,0.0074178637,220.3580363307589,20.450583472032083,-607.7515,93.82069,83.28986,61.499287,-8.860617,30.402874,12.296748,32.73076,-7.7952185,23.498215,-23.746794,21.565182,-17.746803,20.921394,-23.841282,14.3558855,-12.037242,15.39289,-13.287137,9.553332,-17.152332,10.161244,-5.595284,12.913118,-15.269074,9.697892
23,Angry,Normal,1.376,0.029014103,0.019233823,220.38441395226357,39.128940772427626,-470.08307,116.35851,88.96997,70.344444,-16.715757,39.803307,17.418358,29.911022,-10.275629,24.345814,-19.43536,19.435907,-9.457702,17.641594,-18.142624,15.094621,-25.55646,15.550788,1.2912239,19.043207,-24.46379,13.084606,-7.310703,11.074546,-14.565978,13.325986
23,Angry,Normal,1.344,0.029345293,0.021381827,218.84273181199148,39.69787373197384,-473.5009,116.735405,92.45208,72.46841,-19.479698,43.673798,19.206938,28.920689,-8.204572,26.119898,-15.049143,21.466833,-8.831236,19.079582,-19.783655,16.078602,-18.317343,16.502968,-5.6088347,18.670061,-20.69344,14.25888,-4.9486666,12.731922,-15.047067,12.261267
23,Angry,Normal,1.376,0.030187013,0.024228483,221.10468272447332,37.71911343290574,-472.35693,121.142456,90.83829,57.901314,-19.195807,32.391243,20.82746,30.90167,-10.244848,29.108177,-16.129282,21.616196,-12.017917,15.689079,-19.852295,15.645977,-22.589766,19.105518,0.10809769,17.226246,-23.331331,15.423286,-2.8529646,11.394716,-13.264464,13.457113
23,Angry,Normal,1.28,0.030479018,0.023787279,220.3323431306401,35.63939000962218,-467.45773,114.3956,97.96933,57.483704,-23.147116,32.07918,18.622133,28.933094,-12.551037,28.698282,-14.849763,23.059313,-10.629748,15.189745,-21.886185,14.579886,-22.916162,15.905874,-1.7930766,16.14191,-23.264334,14.606135,-2.3232777,11.036555,-11.204313,12.799118
23,Angry,Strong,1.44,0.07836869,0.07219261,316.2307028069191,45.55307262573757,-396.52463,114.59085,65.81949,48.568287,-30.41554,28.107254,1.9083643,30.63881,-22.798912,31.185555,-17.643581,20.539415,-17.473816,19.627464,-15.748308,12.416558,-25.895386,16.363848,-6.021109,14.3278,-16.806543,12.594711,-9.073129,13.954034,-13.770402,13.83519
23,Angry,Strong,1.248,0.102719225,0.11107811,326.6572351950098,39.96479512323178,-366.30655,94.26963,52.66466,57.896065,-37.942154,37.1237,-1.4929597,28.041697,-22.666433,27.02661,-16.296902,16.49204,-23.999104,19.772911,-17.550652,14.476463,-22.364548,15.218356,-11.313261,17.788479,-18.088259,11.195636,-7.828419,15.45142,-19.071867,14.027859
23,Angry,Strong,1.312,0.08240118,0.072376974,315.572031929443,47.02601815843508,-380.64026,100.04658,67.49144,49.286953,-40.295555,28.681389,2.5124922,27.72381,-25.987797,28.829351,-19.084929,20.50768,-18.768898,17.802816,-19.742731,12.660779,-25.423946,17.129854,-9.983487,13.914325,-19.47428,12.095441,-8.394177,14.984935,-20.118923,14.2949
23,Angry,Strong,1.312,0.0852272,0.09639926,314.7343068915472,38.90577853990898,-389.06836,84.26218,56.852356,58.568336,-29.078747,35.62382,1.8221424,28.468727,-22.839598,28.487247,-20.03854,17.502136,-17.880318,18.389795,-21.012266,14.764196,-25.00728,16.20028,-8.851199,15.922672,-22.426727,12.684671,-10.437624,16.710638,-19.920849,12.320558
23,Happy,Normal,1.408,0.012262072,0.008359732,221.332420294571,38.10049229028059,-570.5226,103.39282,108.30875,48.590702,-19.83792,31.267807,23.373955,37.850887,-3.415215,22.002522,-17.686789,19.637526,-13.775363,15.538297,-24.073334,16.362696,-17.452736,16.029945,-2.5981166,15.3784,-17.314873,13.021501,-6.1284957,13.7347555,-17.769598,14.845916
23,Happy,Normal,1.312,0.019892715,0.013938321,221.0094803582278,46.38696876354075,-511.031,77.76776,102.84064,52.819214,-21.499298,34.117664,18.437948,35.94845,-5.35615,24.596983,-18.120714,18.089273,-14.503963,14.350826,-24.634705,14.436509,-16.88299,18.838924,-3.9755287,14.65831,-19.072824,11.593083,-3.6856432,16.28503,-19.875685,16.04305
23,Happy,Normal,1.344,0.014723322,0.009116902,179.89306761889833,18.15678150418955,-524.5779,98.4664,99.32589,66.87809,-6.036771,39.304634,28.466005,28.853493,0.24026167,22.764927,-15.067282,20.82517,-9.247818,18.163681,-25.453074,16.149336,-12.421414,13.985294,-1.3749558,13.6980505,-15.919688,12.951096,-1.4083068,14.216366,-17.270102,14.002367
23,Happy,Normal,1.344,0.01527376,0.009551728,190.04659548530617,15.572948521899502,-535.4325,116.22328,101.7237,65.07175,-15.00934,43.41626,26.086372,28.047607,-0.13102053,22.236921,-16.00541,20.190573,-14.015918,19.61794,-24.706799,18.851515,-13.953747,13.256284,-2.5123317,16.143835,-17.274994,10.227324,-1.4410012,14.165613,-18.724197,14.229818
23,Happy,Strong,1.248,0.041930106,0.031058325,286.46943159283006,29.04146167389801,-441.63065,83.49111,75.339195,50.169765,-25.758116,33.391968,5.434176,36.097904,-14.888494,26.82532,-23.727346,18.940994,-18.893215,14.685563,-22.85196,13.694471,-23.219406,14.757524,-6.0852923,14.341009,-24.594746,12.755504,-10.459422,15.40003,-21.58121,15.380174
23,Happy,Strong,1.248,0.041006174,0.02760404,254.76058158287643,37.74642171358572,-438.79468,91.49058,79.46568,60.116688,-22.180399,39.771133,2.8097582,31.602419,-14.52672,25.725687,-28.97429,21.161278,-13.842547,18.156227,-27.331621,16.331385,-21.699457,16.892155,-2.2207236,17.394363,-23.544771,13.238582,-6.6790395,14.753925,-25.828787,13.646674
23,Happy,Strong,1.28,0.03423117,0.02270712,252.26327638700764,35.11520941069673,-458.9789,98.73763,86.87296,58.21099,-21.446115,37.257454,11.391692,29.186117,-15.465244,30.163578,-23.937508,19.840664,-12.421156,19.525175,-28.590109,16.14097,-20.260525,15.966786,-0.83737963,15.850399,-24.367794,14.778189,-6.450946,14.034433,-23.383497,14.17001
23,Happy,Strong,1.248,0.04397197,0.032578703,284.02560835869275,36.31522851350719,-439.3645,89.04964,78.7161,48.467854,-29.748253,32.080273,4.9850173,34.66369,-15.78326,24.956335,-23.082602,18.270523,-20.742977,15.382822,-20.14068,14.051173,-25.103127,15.449555,-6.381485,14.102411,-20.855576,11.420366,-14.02581,14.492409,-25.017797,15.258506
23,Sad,Normal,1.728,0.00860153,0.0053448197,133.8718727467375,13.217914362103908,-587.6162,87.330414,98.046585,105.28754,-4.3161507,51.962917,30.653309,30.274015,3.1000779,18.923998,1.3007591,21.862547,-11.923681,20.617561,-9.499823,17.773308,-14.548484,14.592306,2.4805965,15.28641,-11.714061,10.027431,-0.8419969,9.468692,-2.6073673,12.157117
23,Sad,Normal,1.984,0.0055212784,0.004559002,123.97776381396676,15.38220417379793,-668.565,147.48575,125.483376,65.54246,-1.4977098,37.015095,35.69382,23.364729,11.42343,24.651049,2.1221328,17.450571,-6.07458,14.918897,-8.743657,13.217891,-11.561909,15.851319,3.4225626,14.341006,-11.973171,14.640152,-3.3694308,10.880594,-2.6095634,9.170313
23,Sad,Normal,1.664,0.008099203,0.005535314,138.86612950044082,15.856784185035885,-608.53143,97.91011,97.615,103.88624,3.972332,52.260025,28.263868,29.735994,4.1594563,16.869038,1.7749021,22.820818,-10.40272,18.262844,-10.290021,17.05247,-14.076251,14.858028,2.115994,15.165149,-13.293276,11.623627,-1.3883598,10.074027,-5.2641163,10.591214
23,Sad,Normal,1.728,0.0053225583,0.003969287,126.56278507715643,16.96824603120303,-648.9706,113.92724,133.11708,59.809086,-7.870257,39.31253,36.583317,26.485033,14.841018,24.309036,-0.87017524,16.692965,-7.296175,14.9482355,-11.354612,14.226163,-13.830066,15.490666,2.1059515,15.02433,-12.879665,14.117026,-2.6671343,11.060444,-5.086417,10.719842
23,Sad,Strong,3.04,0.0053843693,0.0076344544,170.0958030612828,18.14879484220323,-700.79004,159.54494,75.26218,64.67443,-9.830317,31.23527,19.42353,23.072697,5.633641,23.359379,-2.1617436,15.423927,-12.821319,15.315491,-8.693768,13.657274,-6.7363176,16.608149,-2.7111516,11.352623,-11.598306,12.932506,-1.3745799,9.939053,-4.461412,12.494114
23,Sad,Strong,3.008,0.0071137585,0.009543915,182.14807461070583,26.528205895502623,-674.52875,159.31477,75.02112,66.06005,2.6692164,30.184423,19.386925,29.437962,5.379066,21.46073,-4.1847615,20.589787,-12.26861,16.640432,-10.363339,16.35707,-13.497878,13.475995,-3.3409626,13.177788,-11.208957,12.481955,-1.6311923,9.288216,-5.870566,10.358626
23,Sad,Strong,2.048,0.0068933,0.0055625313,169.8918143246449,12.189596282082176,-652.51416,133.72656,92.209854,84.90641,7.7369456,39.612736,15.826859,30.843946,6.991818,25.404076,-3.2065787,20.48432,-13.76338,18.416618,-15.233805,15.78128,-15.113701,16.54979,-2.15492,14.325348,-19.483158,12.389715,-3.4161189,11.344348,-8.534688,12.837563
23,Sad,Strong,3.328,0.0059804055,0.0068105687,159.79607843462315,32.320954264091114,-686.1392,144.00017,89.03228,66.63785,-8.391166,34.36971,24.703648,23.97758,7.9276814,16.967903,2.1755385,14.780455,-14.518361,18.090185,-10.899404,15.786141,-0.3605277,17.110731,-1.5753536,13.654014,-10.730276,12.16812,1.3220412,10.096643,-1.4113245,13.957057
24,Angry,Normal,1.792,0.030871801,0.026625218,268.0446761749848,32.61130719777264,-475.0079,101.16341,65.92648,45.68924,-27.198183,40.426765,-2.310951,39.094837,-32.99618,24.308197,-18.940132,20.30029,-18.696495,24.52963,-18.63698,14.474373,-8.883169,16.766365,-15.789882,15.274359,-6.3167224,14.003931,-12.120869,12.73916,-13.004289,15.232684
24,Angry,Normal,2.144,0.025134083,0.02463244,248.25724861893596,34.21211059708683,-500.75635,102.11054,66.043106,48.71714,-23.257143,42.43374,0.62138754,44.38562,-36.916874,31.152758,-11.745653,19.624378,-19.140442,25.923925,-20.005327,14.660488,-6.112457,17.449299,-19.800774,14.802304,-2.08768,14.41546,-13.785147,13.427615,-10.668136,13.238354
24,Angry,Normal,1.76,0.023432015,0.022878014,227.85255671473652,18.9893290231214,-519.53577,111.72068,68.809784,65.68794,-21.203508,52.66858,6.920384,37.347145,-31.733664,30.537054,-14.55797,17.168991,-22.432047,22.849007,-22.610996,13.806194,-7.2457557,19.89114,-15.110026,13.686241,-0.08080187,13.771813,-12.291679,12.591919,-11.067951,12.967788
24,Angry,Normal,2.208,0.030555591,0.024541968,246.5010906907896,21.022057389955197,-498.45865,101.72143,66.88369,67.954994,-26.68234,51.25852,-1.2660804,31.757032,-33.509563,30.30501,-22.135496,16.531208,-18.707571,25.971676,-23.282978,16.327074,-6.6308618,18.37306,-13.767609,17.465157,-4.7169647,15.178202,-15.995445,12.294211,-10.612196,13.054572
24,Angry,Strong,2.24,0.028695466,0.027026135,242.49079997003216,27.568809774326468,-505.15018,107.37557,63.335712,69.07864,-14.860273,47.257355,-6.8725767,44.612232,-28.730387,29.36094,-14.612953,19.792944,-23.195953,24.916021,-19.114304,14.8090515,-9.283643,15.09755,-13.816949,14.7133875,1.8719342,13.630429,-12.869861,13.464334,-7.9288445,15.15702
24,Angry,Strong,2.336,0.05320849,0.05222114,283.50049547915586,27.65387090537579,-435.88928,89.11295,48.922436,45.079796,-20.166468,42.96157,-3.8615756,44.252804,-45.496243,34.628967,-11.81053,16.52798,-20.199854,23.852388,-20.638092,14.709393,-9.506272,16.667747,-21.474987,14.397827,0.8983523,14.406222,-19.067923,13.140215,-9.0944,14.076099
24,Angry,Strong,3.136,0.028906135,0.030852456,258.0629700040146,26.37226444181695,-532.5786,146.32668,39.147835,63.283775,-14.405296,43.236256,-6.5931273,36.667053,-32.739487,33.666016,-8.575497,18.859001,-20.62514,24.542624,-15.945636,15.286204,-9.450774,14.472255,-14.901135,14.155656,-1.3535539,13.314454,-14.568327,14.477646,-10.684245,15.554871
24,Angry,Strong,2.336,0.04064956,0.03891123,281.71136326706863,39.01758438583765,-465.10617,97.26401,51.274067,43.089447,-25.600632,45.025894,-0.97820157,45.07415,-38.23394,29.075874,-14.756325,21.367285,-17.96435,25.497404,-23.172844,15.751023,-6.258301,20.09984,-22.044394,16.489372,0.3873493,14.5084,-13.550759,14.135493,-12.437503,14.234142
24,Happy,Normal,1.696,0.0063991947,0.0055998503,232.3771996359386,37.10550823213753,-633.3125,104.19569,89.307335,51.914482,-15.933427,35.950516,1.9018412,33.511845,-21.76614,26.649866,-16.757898,17.719727,-18.73204,18.007769,-13.890568,14.107172,-12.719778,15.411836,-19.89933,12.479712,-5.793266,13.862261,-16.766994,12.365354,-10.736302,10.195548
